station,date,name,dailymaximumdrybulbtemperature,dailyprecipitation
74746003904,2013-06-25,"COLLEGE STATION EASTERWOOD FIELD, TX US",99,0
74746003904,2013-06-26,"COLLEGE STATION EASTERWOOD FIELD, TX US",100,0
74746003904,2013-06-27,"COLLEGE STATION EASTERWOOD FIELD, TX US",100,0
74746003904,2013-06-28,"COLLEGE STATION EASTERWOOD FIELD, TX US",102,0
74746003904,2013-06-29,"COLLEGE STATION EASTERWOOD FIELD, TX US",106,0
74746003904,2013-06-30,"COLLEGE STATION EASTERWOOD FIELD, TX US",99,0
74746003904,2013-07-01,"COLLEGE STATION EASTERWOOD FIELD, TX US",89,0
74746003904,2013-07-02,"COLLEGE STATION EASTERWOOD FIELD, TX US",94,0
74746003904,2013-07-03,"COLLEGE STATION EASTERWOOD FIELD, TX US",96,0
74746003904,2013-07-04,"COLLEGE STATION EASTERWOOD FIELD, TX US",93,0
74746003904,2013-07-05,"COLLEGE STATION EASTERWOOD FIELD, TX US",97,0
74746003904,2013-07-06,"COLLEGE STATION EASTERWOOD FIELD, TX US",98,0
74746003904,2013-07-07,"COLLEGE STATION EASTERWOOD FIELD, TX US",97,0.001
74746003904,2013-07-08,"COLLEGE STATION EASTERWOOD FIELD, TX US",93,0.08
74746003904,2013-07-09,"COLLEGE STATION EASTERWOOD FIELD, TX US",99,0
74746003904,2013-07-10,"COLLEGE STATION EASTERWOOD FIELD, TX US",100,0
74746003904,2013-07-11,"COLLEGE STATION EASTERWOOD FIELD, TX US",101,0
74746003904,2013-07-12,"COLLEGE STATION EASTERWOOD FIELD, TX US",101,0
74746003904,2013-07-13,"COLLEGE STATION EASTERWOOD FIELD, TX US",103,0
74746003904,2013-07-14,"COLLEGE STATION EASTERWOOD FIELD, TX US",88,0.001
74746003904,2013-07-15,"COLLEGE STATION EASTERWOOD FIELD, TX US",83,0.7
74746003904,2013-07-16,"COLLEGE STATION EASTERWOOD FIELD, TX US",93,0.58
74746003904,2013-07-17,"COLLEGE STATION EASTERWOOD FIELD, TX US",87,0.01
74746003904,2013-07-18,"COLLEGE STATION EASTERWOOD FIELD, TX US",96,0
74746003904,2013-07-19,"COLLEGE STATION EASTERWOOD FIELD, TX US",94,0
74746003904,2013-07-20,"COLLEGE STATION EASTERWOOD FIELD, TX US",90,0.001
74746003904,2013-07-21,"COLLEGE STATION EASTERWOOD FIELD, TX US",95,0.05
74746003904,2013-07-22,"COLLEGE STATION EASTERWOOD FIELD, TX US",97,0
74746003904,2013-07-23,"COLLEGE STATION EASTERWOOD FIELD, TX US",98,0
74746003904,2013-07-24,"COLLEGE STATION EASTERWOOD FIELD, TX US",95,0
74746003904,2013-07-25,"COLLEGE STATION EASTERWOOD FIELD, TX US",99,0
74746003904,2013-07-26,"COLLEGE STATION EASTERWOOD FIELD, TX US",98,0
74746003904,2013-07-27,"COLLEGE STATION EASTERWOOD FIELD, TX US",90,0
74746003904,2013-07-28,"COLLEGE STATION EASTERWOOD FIELD, TX US",99,0
74746003904,2013-07-29,"COLLEGE STATION EASTERWOOD FIELD, TX US",100,0
74746003904,2013-07-30,"COLLEGE STATION EASTERWOOD FIELD, TX US",101,0
74746003904,2013-07-31,"COLLEGE STATION EASTERWOOD FIELD, TX US",102,0
74746003904,2013-08-01,"COLLEGE STATION EASTERWOOD FIELD, TX US",103,0.01
74746003904,2013-08-02,"COLLEGE STATION EASTERWOOD FIELD, TX US",101,0
74746003904,2013-08-03,"COLLEGE STATION EASTERWOOD FIELD, TX US",101,0
74746003904,2013-08-04,"COLLEGE STATION EASTERWOOD FIELD, TX US",101,0
74746003904,2013-08-05,"COLLEGE STATION EASTERWOOD FIELD, TX US",102,0
74746003904,2013-08-06,"COLLEGE STATION EASTERWOOD FIELD, TX US",103,0
74746003904,2013-08-07,"COLLEGE STATION EASTERWOOD FIELD, TX US",104,0
74746003904,2013-08-08,"COLLEGE STATION EASTERWOOD FIELD, TX US",104,0
74746003904,2013-08-09,"COLLEGE STATION EASTERWOOD FIELD, TX US",103,0
74746003904,2013-08-10,"COLLEGE STATION EASTERWOOD FIELD, TX US",104,0
74746003904,2013-08-11,"COLLEGE STATION EASTERWOOD FIELD, TX US",101,0.66
74746003904,2013-08-12,"COLLEGE STATION EASTERWOOD FIELD, TX US",98,0
74746003904,2013-08-13,"COLLEGE STATION EASTERWOOD FIELD, TX US",101,0
74746003904,2013-08-14,"COLLEGE STATION EASTERWOOD FIELD, TX US",100,0.05
74746003904,2013-08-15,"COLLEGE STATION EASTERWOOD FIELD, TX US",91,0.06
74746003904,2013-08-16,"COLLEGE STATION EASTERWOOD FIELD, TX US",96,0
74746003904,2013-08-17,"COLLEGE STATION EASTERWOOD FIELD, TX US",95,0
74746003904,2013-08-18,"COLLEGE STATION EASTERWOOD FIELD, TX US",97,0
74746003904,2013-08-19,"COLLEGE STATION EASTERWOOD FIELD, TX US",96,0
74746003904,2013-08-20,"COLLEGE STATION EASTERWOOD FIELD, TX US",98,0
74746003904,2013-08-21,"COLLEGE STATION EASTERWOOD FIELD, TX US",97,0
74746003904,2013-08-22,"COLLEGE STATION EASTERWOOD FIELD, TX US",100,0.001
74746003904,2013-08-23,"COLLEGE STATION EASTERWOOD FIELD, TX US",99,0.001
74746003904,2013-08-24,"COLLEGE STATION EASTERWOOD FIELD, TX US",101,0
74746003904,2013-08-25,"COLLEGE STATION EASTERWOOD FIELD, TX US",96,0
74746003904,2013-08-26,"COLLEGE STATION EASTERWOOD FIELD, TX US",92,0.001
74746003904,2013-08-27,"COLLEGE STATION EASTERWOOD FIELD, TX US",95,0
74746003904,2013-08-28,"COLLEGE STATION EASTERWOOD FIELD, TX US",96,0
74746003904,2013-08-29,"COLLEGE STATION EASTERWOOD FIELD, TX US",102,0
74746003904,2013-08-30,"COLLEGE STATION EASTERWOOD FIELD, TX US",103,0
74746003904,2013-08-31,"COLLEGE STATION EASTERWOOD FIELD, TX US",100,0
74746003904,2013-09-01,"COLLEGE STATION EASTERWOOD FIELD, TX US",100,0
74746003904,2013-09-02,"COLLEGE STATION EASTERWOOD FIELD, TX US",100,0
74746003904,2013-09-03,"COLLEGE STATION EASTERWOOD FIELD, TX US",100,0.001
74746003904,2013-09-04,"COLLEGE STATION EASTERWOOD FIELD, TX US",98,0.001
74746003904,2013-09-05,"COLLEGE STATION EASTERWOOD FIELD, TX US",99,0
74746003904,2013-09-06,"COLLEGE STATION EASTERWOOD FIELD, TX US",99,0
74746003904,2013-09-07,"COLLEGE STATION EASTERWOOD FIELD, TX US",97,0.1
74746003904,2013-09-08,"COLLEGE STATION EASTERWOOD FIELD, TX US",95,0.001
74746003904,2013-09-09,"COLLEGE STATION EASTERWOOD FIELD, TX US",95,0.001
74746003904,2013-09-10,"COLLEGE STATION EASTERWOOD FIELD, TX US",95,0
74746003904,2013-09-11,"COLLEGE STATION EASTERWOOD FIELD, TX US",98,0
74746003904,2013-09-12,"COLLEGE STATION EASTERWOOD FIELD, TX US",98,0
74746003904,2013-09-13,"COLLEGE STATION EASTERWOOD FIELD, TX US",99,0
74746003904,2013-09-14,"COLLEGE STATION EASTERWOOD FIELD, TX US",96,0
74746003904,2013-09-15,"COLLEGE STATION EASTERWOOD FIELD, TX US",96,0
74746003904,2013-09-16,"COLLEGE STATION EASTERWOOD FIELD, TX US",96,0
74746003904,2013-09-17,"COLLEGE STATION EASTERWOOD FIELD, TX US",98,0
74746003904,2013-09-18,"COLLEGE STATION EASTERWOOD FIELD, TX US",98,0
74746003904,2013-09-19,"COLLEGE STATION EASTERWOOD FIELD, TX US",96,0.11
74746003904,2013-09-20,"COLLEGE STATION EASTERWOOD FIELD, TX US",78,2.97
74746003904,2013-09-21,"COLLEGE STATION EASTERWOOD FIELD, TX US",85,0.01
74746003904,2013-09-22,"COLLEGE STATION EASTERWOOD FIELD, TX US",87,0
74746003904,2013-09-23,"COLLEGE STATION EASTERWOOD FIELD, TX US",89,0
74746003904,2013-09-24,"COLLEGE STATION EASTERWOOD FIELD, TX US",96,0
74746003904,2013-09-25,"COLLEGE STATION EASTERWOOD FIELD, TX US",96,0
74746003904,2013-09-26,"COLLEGE STATION EASTERWOOD FIELD, TX US",93,0
74746003904,2013-09-27,"COLLEGE STATION EASTERWOOD FIELD, TX US",91,0.001
74746003904,2013-09-28,"COLLEGE STATION EASTERWOOD FIELD, TX US",93,0.84
74746003904,2013-09-29,"COLLEGE STATION EASTERWOOD FIELD, TX US",76,1.16
74746003904,2013-09-30,"COLLEGE STATION EASTERWOOD FIELD, TX US",86,0
74746003904,2013-10-01,"COLLEGE STATION EASTERWOOD FIELD, TX US",91,0
74746003904,2013-10-02,"COLLEGE STATION EASTERWOOD FIELD, TX US",83,0.64
74746003904,2013-10-03,"COLLEGE STATION EASTERWOOD FIELD, TX US",88,0
74746003904,2013-10-04,"COLLEGE STATION EASTERWOOD FIELD, TX US",89,0
74746003904,2013-10-05,"COLLEGE STATION EASTERWOOD FIELD, TX US",89,0
74746003904,2013-10-06,"COLLEGE STATION EASTERWOOD FIELD, TX US",81,0.1
74746003904,2013-10-07,"COLLEGE STATION EASTERWOOD FIELD, TX US",83,0
74746003904,2013-10-08,"COLLEGE STATION EASTERWOOD FIELD, TX US",83,0
74746003904,2013-10-09,"COLLEGE STATION EASTERWOOD FIELD, TX US",83,0
74746003904,2013-10-10,"COLLEGE STATION EASTERWOOD FIELD, TX US",85,0
74746003904,2013-10-11,"COLLEGE STATION EASTERWOOD FIELD, TX US",87,0.001
74746003904,2013-10-12,"COLLEGE STATION EASTERWOOD FIELD, TX US",89,0.03
74746003904,2013-10-13,"COLLEGE STATION EASTERWOOD FIELD, TX US",76,4.29
74746003904,2013-10-14,"COLLEGE STATION EASTERWOOD FIELD, TX US",83,0.06
74746003904,2013-10-15,"COLLEGE STATION EASTERWOOD FIELD, TX US",85,0.03
74746003904,2013-10-16,"COLLEGE STATION EASTERWOOD FIELD, TX US",64,0.35
74746003904,2013-10-17,"COLLEGE STATION EASTERWOOD FIELD, TX US",73,0
74746003904,2013-10-18,"COLLEGE STATION EASTERWOOD FIELD, TX US",71,0.001
74746003904,2013-10-19,"COLLEGE STATION EASTERWOOD FIELD, TX US",67,0
74746003904,2013-10-20,"COLLEGE STATION EASTERWOOD FIELD, TX US",73,0
74746003904,2013-10-21,"COLLEGE STATION EASTERWOOD FIELD, TX US",80,0.2
74746003904,2013-10-22,"COLLEGE STATION EASTERWOOD FIELD, TX US",74,0
74746003904,2013-10-23,"COLLEGE STATION EASTERWOOD FIELD, TX US",81,0
74746003904,2013-10-24,"COLLEGE STATION EASTERWOOD FIELD, TX US",82,0
74746003904,2013-10-25,"COLLEGE STATION EASTERWOOD FIELD, TX US",77,0
74746003904,2013-10-26,"COLLEGE STATION EASTERWOOD FIELD, TX US",81,0
74746003904,2013-10-27,"COLLEGE STATION EASTERWOOD FIELD, TX US",71,1.4
74746003904,2013-10-28,"COLLEGE STATION EASTERWOOD FIELD, TX US",83,0
74746003904,2013-10-29,"COLLEGE STATION EASTERWOOD FIELD, TX US",84,0
74746003904,2013-10-30,"COLLEGE STATION EASTERWOOD FIELD, TX US",84,0.5
74746003904,2013-10-31,"COLLEGE STATION EASTERWOOD FIELD, TX US",81,1.5
74746003904,2013-11-01,"COLLEGE STATION EASTERWOOD FIELD, TX US",79,0
74746003904,2013-11-02,"COLLEGE STATION EASTERWOOD FIELD, TX US",72,0
74746003904,2013-11-03,"COLLEGE STATION EASTERWOOD FIELD, TX US",69,0
74746003904,2013-11-04,"COLLEGE STATION EASTERWOOD FIELD, TX US",69,0.31
74746003904,2013-11-05,"COLLEGE STATION EASTERWOOD FIELD, TX US",72,0.37
74746003904,2013-11-06,"COLLEGE STATION EASTERWOOD FIELD, TX US",72,0.19
74746003904,2013-11-07,"COLLEGE STATION EASTERWOOD FIELD, TX US",66,0
74746003904,2013-11-08,"COLLEGE STATION EASTERWOOD FIELD, TX US",65,0
74746003904,2013-11-09,"COLLEGE STATION EASTERWOOD FIELD, TX US",66,0.05
74746003904,2013-11-10,"COLLEGE STATION EASTERWOOD FIELD, TX US",72,0
74746003904,2013-11-11,"COLLEGE STATION EASTERWOOD FIELD, TX US",73,0
74746003904,2013-11-12,"COLLEGE STATION EASTERWOOD FIELD, TX US",60,0
74746003904,2013-11-13,"COLLEGE STATION EASTERWOOD FIELD, TX US",55,0
74746003904,2013-11-14,"COLLEGE STATION EASTERWOOD FIELD, TX US",61,0.001
74746003904,2013-11-15,"COLLEGE STATION EASTERWOOD FIELD, TX US",77,0
74746003904,2013-11-16,"COLLEGE STATION EASTERWOOD FIELD, TX US",80,0
74746003904,2013-11-17,"COLLEGE STATION EASTERWOOD FIELD, TX US",84,0
74746003904,2013-11-18,"COLLEGE STATION EASTERWOOD FIELD, TX US",80,0
74746003904,2013-11-19,"COLLEGE STATION EASTERWOOD FIELD, TX US",70,0
74746003904,2013-11-20,"COLLEGE STATION EASTERWOOD FIELD, TX US",70,0.01
74746003904,2013-11-21,"COLLEGE STATION EASTERWOOD FIELD, TX US",79,1.13
74746003904,2013-11-22,"COLLEGE STATION EASTERWOOD FIELD, TX US",73,0.77
74746003904,2013-11-23,"COLLEGE STATION EASTERWOOD FIELD, TX US",46,0.02
74746003904,2013-11-24,"COLLEGE STATION EASTERWOOD FIELD, TX US",45,0.38
74746003904,2013-11-25,"COLLEGE STATION EASTERWOOD FIELD, TX US",40,1.33
74746003904,2013-11-26,"COLLEGE STATION EASTERWOOD FIELD, TX US",45,0.01
74746003904,2013-11-27,"COLLEGE STATION EASTERWOOD FIELD, TX US",48,0
74746003904,2013-11-28,"COLLEGE STATION EASTERWOOD FIELD, TX US",54,0
74746003904,2013-11-29,"COLLEGE STATION EASTERWOOD FIELD, TX US",62,0
74746003904,2013-11-30,"COLLEGE STATION EASTERWOOD FIELD, TX US",67,0
74746003904,2013-12-01,"COLLEGE STATION EASTERWOOD FIELD, TX US",71,0
74746003904,2013-12-02,"COLLEGE STATION EASTERWOOD FIELD, TX US",77,0
74746003904,2013-12-03,"COLLEGE STATION EASTERWOOD FIELD, TX US",81,0
74746003904,2013-12-04,"COLLEGE STATION EASTERWOOD FIELD, TX US",77,0
74746003904,2013-12-05,"COLLEGE STATION EASTERWOOD FIELD, TX US",71,0.001
74746003904,2013-12-06,"COLLEGE STATION EASTERWOOD FIELD, TX US",37,0.04
74746003904,2013-12-07,"COLLEGE STATION EASTERWOOD FIELD, TX US",32,0.001
74746003904,2013-12-08,"COLLEGE STATION EASTERWOOD FIELD, TX US",43,0
74746003904,2013-12-09,"COLLEGE STATION EASTERWOOD FIELD, TX US",42,0.02
74746003904,2013-12-10,"COLLEGE STATION EASTERWOOD FIELD, TX US",45,0
74746003904,2013-12-11,"COLLEGE STATION EASTERWOOD FIELD, TX US",54,0
74746003904,2013-12-12,"COLLEGE STATION EASTERWOOD FIELD, TX US",54,0
74746003904,2013-12-13,"COLLEGE STATION EASTERWOOD FIELD, TX US",51,0.14
74746003904,2013-12-14,"COLLEGE STATION EASTERWOOD FIELD, TX US",52,0
74746003904,2013-12-15,"COLLEGE STATION EASTERWOOD FIELD, TX US",58,0
74746003904,2013-12-16,"COLLEGE STATION EASTERWOOD FIELD, TX US",64,0
74746003904,2013-12-17,"COLLEGE STATION EASTERWOOD FIELD, TX US",69,0
74746003904,2013-12-18,"COLLEGE STATION EASTERWOOD FIELD, TX US",69,0
74746003904,2013-12-19,"COLLEGE STATION EASTERWOOD FIELD, TX US",77,0
74746003904,2013-12-20,"COLLEGE STATION EASTERWOOD FIELD, TX US",76,0.001
74746003904,2013-12-21,"COLLEGE STATION EASTERWOOD FIELD, TX US",74,0.56
74746003904,2013-12-22,"COLLEGE STATION EASTERWOOD FIELD, TX US",51,0
74746003904,2013-12-23,"COLLEGE STATION EASTERWOOD FIELD, TX US",52,0
74746003904,2013-12-24,"COLLEGE STATION EASTERWOOD FIELD, TX US",57,0
74746003904,2013-12-25,"COLLEGE STATION EASTERWOOD FIELD, TX US",53,0.001
74746003904,2013-12-26,"COLLEGE STATION EASTERWOOD FIELD, TX US",58,0
74746003904,2013-12-27,"COLLEGE STATION EASTERWOOD FIELD, TX US",60,0
74746003904,2013-12-28,"COLLEGE STATION EASTERWOOD FIELD, TX US",59,0
74746003904,2013-12-29,"COLLEGE STATION EASTERWOOD FIELD, TX US",59,0
74746003904,2013-12-30,"COLLEGE STATION EASTERWOOD FIELD, TX US",43,0
74746003904,2013-12-31,"COLLEGE STATION EASTERWOOD FIELD, TX US",49,0
74746003904,2014-01-01,"COLLEGE STATION EASTERWOOD FIELD, TX US",62,0.001
74746003904,2014-01-02,"COLLEGE STATION EASTERWOOD FIELD, TX US",54,0
74746003904,2014-01-03,"COLLEGE STATION EASTERWOOD FIELD, TX US",54,0
74746003904,2014-01-04,"COLLEGE STATION EASTERWOOD FIELD, TX US",70,0
74746003904,2014-01-05,"COLLEGE STATION EASTERWOOD FIELD, TX US",63,0.001
74746003904,2014-01-06,"COLLEGE STATION EASTERWOOD FIELD, TX US",34,0
74746003904,2014-01-07,"COLLEGE STATION EASTERWOOD FIELD, TX US",45,0
74746003904,2014-01-08,"COLLEGE STATION EASTERWOOD FIELD, TX US",53,0.1
74746003904,2014-01-09,"COLLEGE STATION EASTERWOOD FIELD, TX US",63,0.77
74746003904,2014-01-10,"COLLEGE STATION EASTERWOOD FIELD, TX US",67,0.14
74746003904,2014-01-11,"COLLEGE STATION EASTERWOOD FIELD, TX US",70,0
74746003904,2014-01-12,"COLLEGE STATION EASTERWOOD FIELD, TX US",70,0.01
74746003904,2014-01-13,"COLLEGE STATION EASTERWOOD FIELD, TX US",67,0
74746003904,2014-01-14,"COLLEGE STATION EASTERWOOD FIELD, TX US",69,0
74746003904,2014-01-15,"COLLEGE STATION EASTERWOOD FIELD, TX US",58,0
74746003904,2014-01-16,"COLLEGE STATION EASTERWOOD FIELD, TX US",67,0
74746003904,2014-01-17,"COLLEGE STATION EASTERWOOD FIELD, TX US",60,0
74746003904,2014-01-18,"COLLEGE STATION EASTERWOOD FIELD, TX US",67,0
74746003904,2014-01-19,"COLLEGE STATION EASTERWOOD FIELD, TX US",67,0
74746003904,2014-01-20,"COLLEGE STATION EASTERWOOD FIELD, TX US",76,0
74746003904,2014-01-21,"COLLEGE STATION EASTERWOOD FIELD, TX US",59,0
74746003904,2014-01-22,"COLLEGE STATION EASTERWOOD FIELD, TX US",65,0
74746003904,2014-01-23,"COLLEGE STATION EASTERWOOD FIELD, TX US",52,0.17
74746003904,2014-01-24,"COLLEGE STATION EASTERWOOD FIELD, TX US",35,0.05
74746003904,2014-01-25,"COLLEGE STATION EASTERWOOD FIELD, TX US",61,0
74746003904,2014-01-26,"COLLEGE STATION EASTERWOOD FIELD, TX US",71,0
74746003904,2014-01-27,"COLLEGE STATION EASTERWOOD FIELD, TX US",53,0.001
74746003904,2014-01-28,"COLLEGE STATION EASTERWOOD FIELD, TX US",40,0.05
74746003904,2014-01-29,"COLLEGE STATION EASTERWOOD FIELD, TX US",43,0
74746003904,2014-01-30,"COLLEGE STATION EASTERWOOD FIELD, TX US",60,0
74746003904,2014-01-31,"COLLEGE STATION EASTERWOOD FIELD, TX US",74,0
74746003904,2014-02-01,"COLLEGE STATION EASTERWOOD FIELD, TX US",71,0.001
74746003904,2014-02-02,"COLLEGE STATION EASTERWOOD FIELD, TX US",58,0.2
74746003904,2014-02-03,"COLLEGE STATION EASTERWOOD FIELD, TX US",44,0
74746003904,2014-02-04,"COLLEGE STATION EASTERWOOD FIELD, TX US",54,0.28
74746003904,2014-02-05,"COLLEGE STATION EASTERWOOD FIELD, TX US",43,0
74746003904,2014-02-06,"COLLEGE STATION EASTERWOOD FIELD, TX US",31,0.01
74746003904,2014-02-07,"COLLEGE STATION EASTERWOOD FIELD, TX US",37,0.01
74746003904,2014-02-08,"COLLEGE STATION EASTERWOOD FIELD, TX US",50,0
74746003904,2014-02-09,"COLLEGE STATION EASTERWOOD FIELD, TX US",67,0.001
74746003904,2014-02-10,"COLLEGE STATION EASTERWOOD FIELD, TX US",59,0.01
74746003904,2014-02-11,"COLLEGE STATION EASTERWOOD FIELD, TX US",39,0.05
74746003904,2014-02-12,"COLLEGE STATION EASTERWOOD FIELD, TX US",50,0
74746003904,2014-02-13,"COLLEGE STATION EASTERWOOD FIELD, TX US",62,0
74746003904,2014-02-14,"COLLEGE STATION EASTERWOOD FIELD, TX US",78,0
74746003904,2014-02-15,"COLLEGE STATION EASTERWOOD FIELD, TX US",70,0
74746003904,2014-02-16,"COLLEGE STATION EASTERWOOD FIELD, TX US",75,0
74746003904,2014-02-17,"COLLEGE STATION EASTERWOOD FIELD, TX US",79,0
74746003904,2014-02-18,"COLLEGE STATION EASTERWOOD FIELD, TX US",78,0
74746003904,2014-02-19,"COLLEGE STATION EASTERWOOD FIELD, TX US",79,0
74746003904,2014-02-20,"COLLEGE STATION EASTERWOOD FIELD, TX US",83,0
74746003904,2014-02-21,"COLLEGE STATION EASTERWOOD FIELD, TX US",66,0
74746003904,2014-02-22,"COLLEGE STATION EASTERWOOD FIELD, TX US",73,0
74746003904,2014-02-23,"COLLEGE STATION EASTERWOOD FIELD, TX US",79,0.001
74746003904,2014-02-24,"COLLEGE STATION EASTERWOOD FIELD, TX US",69,0.001
74746003904,2014-02-25,"COLLEGE STATION EASTERWOOD FIELD, TX US",72,0.01
74746003904,2014-02-26,"COLLEGE STATION EASTERWOOD FIELD, TX US",51,0.32
74746003904,2014-02-27,"COLLEGE STATION EASTERWOOD FIELD, TX US",53,0
74746003904,2014-02-28,"COLLEGE STATION EASTERWOOD FIELD, TX US",72,0
74746003904,2014-03-01,"COLLEGE STATION EASTERWOOD FIELD, TX US",80,0
74746003904,2014-03-02,"COLLEGE STATION EASTERWOOD FIELD, TX US",70,0.1
74746003904,2014-03-03,"COLLEGE STATION EASTERWOOD FIELD, TX US",32,0.07
74746003904,2014-03-04,"COLLEGE STATION EASTERWOOD FIELD, TX US",40,0.29
74746003904,2014-03-05,"COLLEGE STATION EASTERWOOD FIELD, TX US",52,0.001
74746003904,2014-03-06,"COLLEGE STATION EASTERWOOD FIELD, TX US",60,0
74746003904,2014-03-07,"COLLEGE STATION EASTERWOOD FIELD, TX US",65,0
74746003904,2014-03-08,"COLLEGE STATION EASTERWOOD FIELD, TX US",65,0.89
74746003904,2014-03-09,"COLLEGE STATION EASTERWOOD FIELD, TX US",55,0.001
74746003904,2014-03-10,"COLLEGE STATION EASTERWOOD FIELD, TX US",73,0
74746003904,2014-03-11,"COLLEGE STATION EASTERWOOD FIELD, TX US",73,0.01
74746003904,2014-03-12,"COLLEGE STATION EASTERWOOD FIELD, TX US",64,0
74746003904,2014-03-13,"COLLEGE STATION EASTERWOOD FIELD, TX US",65,0
74746003904,2014-03-14,"COLLEGE STATION EASTERWOOD FIELD, TX US",71,0
74746003904,2014-03-15,"COLLEGE STATION EASTERWOOD FIELD, TX US",68,0.19
74746003904,2014-03-16,"COLLEGE STATION EASTERWOOD FIELD, TX US",67,0.001
74746003904,2014-03-17,"COLLEGE STATION EASTERWOOD FIELD, TX US",63,0
74746003904,2014-03-18,"COLLEGE STATION EASTERWOOD FIELD, TX US",78,0
74746003904,2014-03-19,"COLLEGE STATION EASTERWOOD FIELD, TX US",70,0
74746003904,2014-03-20,"COLLEGE STATION EASTERWOOD FIELD, TX US",75,0
74746003904,2014-03-21,"COLLEGE STATION EASTERWOOD FIELD, TX US",78,0
74746003904,2014-03-22,"COLLEGE STATION EASTERWOOD FIELD, TX US",81,0
74746003904,2014-03-23,"COLLEGE STATION EASTERWOOD FIELD, TX US",62,0.001
74746003904,2014-03-24,"COLLEGE STATION EASTERWOOD FIELD, TX US",69,0
74746003904,2014-03-25,"COLLEGE STATION EASTERWOOD FIELD, TX US",68,0
74746003904,2014-03-26,"COLLEGE STATION EASTERWOOD FIELD, TX US",65,0.001
74746003904,2014-03-27,"COLLEGE STATION EASTERWOOD FIELD, TX US",72,0.001
74746003904,2014-03-28,"COLLEGE STATION EASTERWOOD FIELD, TX US",84,0.06
74746003904,2014-03-29,"COLLEGE STATION EASTERWOOD FIELD, TX US",76,0
74746003904,2014-03-30,"COLLEGE STATION EASTERWOOD FIELD, TX US",76,0
74746003904,2014-03-31,"COLLEGE STATION EASTERWOOD FIELD, TX US",80,0
74746003904,2014-04-01,"COLLEGE STATION EASTERWOOD FIELD, TX US",85,0
74746003904,2014-04-02,"COLLEGE STATION EASTERWOOD FIELD, TX US",84,0.001
74746003904,2014-04-03,"COLLEGE STATION EASTERWOOD FIELD, TX US",82,0
74746003904,2014-04-04,"COLLEGE STATION EASTERWOOD FIELD, TX US",73,0.23
74746003904,2014-04-05,"COLLEGE STATION EASTERWOOD FIELD, TX US",66,0
74746003904,2014-04-06,"COLLEGE STATION EASTERWOOD FIELD, TX US",60,0.3
74746003904,2014-04-07,"COLLEGE STATION EASTERWOOD FIELD, TX US",67,0.04
74746003904,2014-04-08,"COLLEGE STATION EASTERWOOD FIELD, TX US",73,0.001
74746003904,2014-04-09,"COLLEGE STATION EASTERWOOD FIELD, TX US",80,0
74746003904,2014-04-10,"COLLEGE STATION EASTERWOOD FIELD, TX US",83,0
74746003904,2014-04-11,"COLLEGE STATION EASTERWOOD FIELD, TX US",83,0
74746003904,2014-04-12,"COLLEGE STATION EASTERWOOD FIELD, TX US",84,0
74746003904,2014-04-13,"COLLEGE STATION EASTERWOOD FIELD, TX US",77,0.001
74746003904,2014-04-14,"COLLEGE STATION EASTERWOOD FIELD, TX US",74,0.65
74746003904,2014-04-15,"COLLEGE STATION EASTERWOOD FIELD, TX US",63,0
74746003904,2014-04-16,"COLLEGE STATION EASTERWOOD FIELD, TX US",69,0
74746003904,2014-04-17,"COLLEGE STATION EASTERWOOD FIELD, TX US",73,0.01
74746003904,2014-04-18,"COLLEGE STATION EASTERWOOD FIELD, TX US",78,0
74746003904,2014-04-19,"COLLEGE STATION EASTERWOOD FIELD, TX US",79,0
74746003904,2014-04-20,"COLLEGE STATION EASTERWOOD FIELD, TX US",80,0
74746003904,2014-04-21,"COLLEGE STATION EASTERWOOD FIELD, TX US",82,0
74746003904,2014-04-22,"COLLEGE STATION EASTERWOOD FIELD, TX US",85,0
74746003904,2014-04-23,"COLLEGE STATION EASTERWOOD FIELD, TX US",85,0
74746003904,2014-04-24,"COLLEGE STATION EASTERWOOD FIELD, TX US",84,0
74746003904,2014-04-25,"COLLEGE STATION EASTERWOOD FIELD, TX US",87,0
74746003904,2014-04-26,"COLLEGE STATION EASTERWOOD FIELD, TX US",82,0.001
74746003904,2014-04-27,"COLLEGE STATION EASTERWOOD FIELD, TX US",88,0.001
74746003904,2014-04-28,"COLLEGE STATION EASTERWOOD FIELD, TX US",89,0.001
74746003904,2014-04-29,"COLLEGE STATION EASTERWOOD FIELD, TX US",82,0
74746003904,2014-04-30,"COLLEGE STATION EASTERWOOD FIELD, TX US",71,0
74746003904,2014-05-01,"COLLEGE STATION EASTERWOOD FIELD, TX US",75,0
74746003904,2014-05-02,"COLLEGE STATION EASTERWOOD FIELD, TX US",82,0
74746003904,2014-05-03,"COLLEGE STATION EASTERWOOD FIELD, TX US",89,0
